product_url,product_guid,product_code,brand,model,color,price,old_price,installment_price,installment_monthly,diagonal_in,ram_gb,storage_gb,battery_mah,num_cameras,max_camera_mp,camera_list_mp,screen_type,resolution,has_nfc,has_5g,rating,reviews_count,availability,discount,img_url,specs_raw,price_segment,value_score,value_category,catalog_raw
https://www.dns-shop.ru/product/6e0aa216deaed9cb/683-smartfon-realme-14-pro-512-gb-seryj/,6e0aa216-deae-11ef-92d1-0050569d9cb8,5614933,realme,14 Pro+,серый,38799,,3782 ₽/мес,3782,6.83,12,512,6000,3,50,"50,50,8",OLED,2800x1272,1,1,4.77,352,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/bc84438f276f9399a917e33b73acf9aa/d919fbd16a02cdf573fa31eb8c014b5b8810b4bd8d784c6d38448a54cefad4a9.jpg,"ядер - 8x(2.5 ГГц), 12 ГБ, 2 SIM, OLED, 2800x1272, камера 50+50+8 Мп, NFC, 5G, 4G, GPS, 6000 мА*ч",premium,0.995,exceptional_value,"{'product_guid': '6e0aa216-deae-11ef-92d1-0050569d9cb8', 'product_code': '5614933', 'product_url': 'https://www.dns-shop.ru/product/6e0aa216deaed9cb/683-smartfon-realme-14-pro-512-gb-seryj/', 'title_raw': '6.83"" Смартфон realme 14 Pro+ 512 ГБ серый [ядер - 8x(2.5 ГГц), 12 ГБ, 2 SIM, OLED, 2800x1272, камера 50+50+8 Мп, NFC, 5G, 4G, GPS, 6000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/bc84438f276f9399a917e33b73acf9aa/d919fbd16a02cdf573fa31eb8c014b5b8810b4bd8d784c6d38448a54cefad4a9.jpg', 'price': 38799, 'old_price': None, 'installment_monthly': 3782, 'installment': '3782 ₽/мес', 'rating': 4.77, 'reviews_count': 352, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/6157878300b3d582/667-smartfon-realme-14-256-gb-koricnevyj/,61578783-00b3-11f0-92fe-0050569d5825,5621432,realme,14,коричневый,22299,,2174 ₽/мес,2174,6.67,12,256,6000,2,50,"50,2",AMOLED,2400x1080,1,1,4.83,243,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/ba8475c561b3d49d517cad728cfc533d/0c32809b99d63b8cc8b27680cacdfdb824bbb046baaa0657642628ed60be7067.jpg,"ядер - 8x(2.3 ГГц), 12 ГБ, 2 SIM, AMOLED, 2400x1080, камера 50+2 Мп, NFC, 5G, 4G, GPS, 6000 мА*ч",premium,1.264,exceptional_value,"{'product_guid': '61578783-00b3-11f0-92fe-0050569d5825', 'product_code': '5621432', 'product_url': 'https://www.dns-shop.ru/product/6157878300b3d582/667-smartfon-realme-14-256-gb-koricnevyj/', 'title_raw': '6.67"" Смартфон realme 14 256 ГБ коричневый [ядер - 8x(2.3 ГГц), 12 ГБ, 2 SIM, AMOLED, 2400x1080, камера 50+2 Мп, NFC, 5G, 4G, GPS, 6000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/ba8475c561b3d49d517cad728cfc533d/0c32809b99d63b8cc8b27680cacdfdb824bbb046baaa0657642628ed60be7067.jpg', 'price': 22299, 'old_price': None, 'installment_monthly': 2174, 'installment': '2174 ₽/мес', 'rating': 4.83, 'reviews_count': 243, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/c885673a5a12d21a/667-smartfon-xiaomi-14t-512-gb-cernyj/,c885673a-5a12-11ef-924f-0050569d21a3,5482892,Xiaomi,14T,черный,52999,,5166 ₽/мес,5166,6.67,12,512,5000,3,50,"50,50,12",AMOLED,2712x1220,1,1,4.79,1000,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/f68de91a35185d2bc3cbadd21d654360/39c255c5c0d0c756c767c8ac5f6781ac21df527bc482139509e48ec7fe344d25.jpg,"ядер - 8x(3.35 ГГц), 12 ГБ, 2 SIM, AMOLED, 2712x1220, камера 50+50+12 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч",flagship,0.736,exceptional_value,"{'product_guid': 'c885673a-5a12-11ef-924f-0050569d21a3', 'product_code': '5482892', 'product_url': 'https://www.dns-shop.ru/product/c885673a5a12d21a/667-smartfon-xiaomi-14t-512-gb-cernyj/', 'title_raw': '6.67"" Смартфон Xiaomi 14T 512 ГБ черный [ядер - 8x(3.35 ГГц), 12 ГБ, 2 SIM, AMOLED, 2712x1220, камера 50+50+12 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/f68de91a35185d2bc3cbadd21d654360/39c255c5c0d0c756c767c8ac5f6781ac21df527bc482139509e48ec7fe344d25.jpg', 'price': 52999, 'old_price': None, 'installment_monthly': 5166, 'installment': '5166 ₽/мес', 'rating': 4.79, 'reviews_count': 1000, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/ba5e910b37e2ed20/61-smartfon-apple-iphone-13-128-gb-sinij/,ba5e910b-37e2-11ed-901f-00155d8ed20b,5074597,Apple,iPhone 13,синий,47999,54499,4542 ₽/мес,4542,6.1,4,128,3240,2,12,"12,12",Super Retina XDR,2532x1170,1,1,4.88,6200,В наличии,-12%,https://c.dns-shop.ru/thumb/st1/fit/200/200/2c18acf2f9ab41f37e9e174f34fc7eb8/93ba7a81a786695bdf44bb60000b82231d2c42bdddbb48c877cb0b559af6f608.jpg,"ядер - 6x(3.23 ГГц), 4 ГБ, 1 SIM, Super Retina XDR, 2532x1170, камера 12+12 Мп, NFC, 5G, 4G, GPS, 3240 мА*ч",flagship,0.276,great_value,"{'product_guid': 'ba5e910b-37e2-11ed-901f-00155d8ed20b', 'product_code': '5074597', 'product_url': 'https://www.dns-shop.ru/product/ba5e910b37e2ed20/61-smartfon-apple-iphone-13-128-gb-sinij/', 'title_raw': '6.1"" Смартфон Apple iPhone 13 128 ГБ синий [ядер - 6x(3.23 ГГц), 4 ГБ, 1 SIM, Super Retina XDR, 2532x1170, камера 12+12 Мп, NFC, 5G, 4G, GPS, 3240 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/2c18acf2f9ab41f37e9e174f34fc7eb8/93ba7a81a786695bdf44bb60000b82231d2c42bdddbb48c877cb0b559af6f608.jpg', 'price': 47999, 'old_price': 54499, 'installment_monthly': 4542, 'installment': '4542 ₽/мес', 'rating': 4.88, 'reviews_count': 6200, 'availability': 'В наличии', 'discount': '-12%'}"
https://www.dns-shop.ru/product/ca19d9cd0070d9cb/67-smartfon-samsung-galaxy-a56-128-gb-cernyj/,ca19d9cd-0070-11f0-92fa-0050569d9cb8,5621181,Samsung,Galaxy A56,черный,28999,,2827 ₽/мес,2827,6.7,8,128,5000,3,50,"50,12,5",Super AMOLED,2340x1080,1,1,4.85,312,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/476e99d929b03431808e38f125e7204b/34c6dcd1508f559090e7cd7762187b7ad901175cf3098f07a8127b00377d7e95.jpg,"ядер - 8x(2.9 ГГц), 8 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+12+5 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч",premium,0.651,exceptional_value,"{'product_guid': 'ca19d9cd-0070-11f0-92fa-0050569d9cb8', 'product_code': '5621181', 'product_url': 'https://www.dns-shop.ru/product/ca19d9cd0070d9cb/67-smartfon-samsung-galaxy-a56-128-gb-cernyj/', 'title_raw': '6.7"" Смартфон Samsung Galaxy A56 128 ГБ черный [ядер - 8x(2.9 ГГц), 8 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+12+5 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/476e99d929b03431808e38f125e7204b/34c6dcd1508f559090e7cd7762187b7ad901175cf3098f07a8127b00377d7e95.jpg', 'price': 28999, 'old_price': None, 'installment_monthly': 2827, 'installment': '2827 ₽/мес', 'rating': 4.85, 'reviews_count': 312, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/41ddee8daafdd582/67-smartfon-samsung-galaxy-a16-4g-128-gb-seryj/,41ddee8d-aafd-11ef-92a5-0050569d5825,5607208,Samsung,Galaxy A16 4G,серый,13799,,1345 ₽/мес,1345,6.7,6,128,5000,3,50,"50,5,2",Super AMOLED,2340x1080,1,0,4.76,399,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/8e0ab2f91b81e8ffbe5cc5d064dacaa3/0e82c4e7a554d8e2ea2bba0c805e218ce84fb94ec9de5a877dc8a9b5bbe6bd3d.jpg,"ядер - 8x(2.2 ГГц), 6 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+5+2 Мп, NFC, 4G, GPS, 5000 мА*ч",mid-range,1.11,exceptional_value,"{'product_guid': '41ddee8d-aafd-11ef-92a5-0050569d5825', 'product_code': '5607208', 'product_url': 'https://www.dns-shop.ru/product/41ddee8daafdd582/67-smartfon-samsung-galaxy-a16-4g-128-gb-seryj/', 'title_raw': '6.7"" Смартфон Samsung Galaxy A16 4G 128 ГБ серый [ядер - 8x(2.2 ГГц), 6 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+5+2 Мп, NFC, 4G, GPS, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/8e0ab2f91b81e8ffbe5cc5d064dacaa3/0e82c4e7a554d8e2ea2bba0c805e218ce84fb94ec9de5a877dc8a9b5bbe6bd3d.jpg', 'price': 13799, 'old_price': None, 'installment_monthly': 1345, 'installment': '1345 ₽/мес', 'rating': 4.76, 'reviews_count': 399, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/3c18338f2a13d0a4/67-smartfon-honor-400-pro-256-gb-seryj/,3c18338f-2a13-11f0-9333-0050569d0a4d,5627846,HONOR,400 Pro,серый,58299,,5683 ₽/мес,5683,6.7,12,256,6000,3,200,"200,50,12",AMOLED,2800x1280,1,1,4.76,196,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/f911712bf55ecce1d5901a765d9bf67d/210e40263edf0f49a328b0712f58981eb1acaca73cc0770592733f68efe5aa4c.jpg,"ядер - 8x(3.3 ГГц), 12 ГБ, 2 SIM, AMOLED, 2800x1280, камера 200+50+12 Мп, NFC, 5G, 4G, GPS, 6000 мА*ч",flagship,0.691,exceptional_value,"{'product_guid': '3c18338f-2a13-11f0-9333-0050569d0a4d', 'product_code': '5627846', 'product_url': 'https://www.dns-shop.ru/product/3c18338f2a13d0a4/67-smartfon-honor-400-pro-256-gb-seryj/', 'title_raw': '6.7"" Смартфон HONOR 400 Pro 256 ГБ серый [ядер - 8x(3.3 ГГц), 12 ГБ, 2 SIM, AMOLED, 2800x1280, камера 200+50+12 Мп, NFC, 5G, 4G, GPS, 6000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/f911712bf55ecce1d5901a765d9bf67d/210e40263edf0f49a328b0712f58981eb1acaca73cc0770592733f68efe5aa4c.jpg', 'price': 58299, 'old_price': None, 'installment_monthly': 5683, 'installment': '5683 ₽/мес', 'rating': 4.76, 'reviews_count': 196, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/5289ff866f27d0a4/69-smartfon-apple-iphone-16-pro-max-1024-gb-bezevyj/,5289ff86-6f27-11ef-9271-0050569d0a4d,5491300,Apple,iPhone 16 Pro Max,бежевый,165599,206999,8625 ₽/мес,8625,6.9,8,1024,,3,48,"48,48,12",Super Retina XDR,2868x1320,1,1,4.74,733,В наличии,-20%,https://c.dns-shop.ru/thumb/st1/fit/200/200/bf7a6cdcc0b5e93a1d01e4a29f974b62/a571943317c536941223f6847b2cff2535f6f8d1b34c49ce598d8fdcae0573ac.jpg,"ядер - 6x(3.89 ГГц), 8 ГБ, 1 SIM, Super Retina XDR, 2868x1320, камера 48+48+12 Мп, NFC, 5G, 4G, GPS",flagship,0.41,exceptional_value,"{'product_guid': '5289ff86-6f27-11ef-9271-0050569d0a4d', 'product_code': '5491300', 'product_url': 'https://www.dns-shop.ru/product/5289ff866f27d0a4/69-smartfon-apple-iphone-16-pro-max-1024-gb-bezevyj/', 'title_raw': '6.9"" Смартфон Apple iPhone 16 Pro Max 1024 ГБ бежевый [ядер - 6x(3.89 ГГц), 8 ГБ, 1 SIM, Super Retina XDR, 2868x1320, камера 48+48+12 Мп, NFC, 5G, 4G, GPS]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/bf7a6cdcc0b5e93a1d01e4a29f974b62/a571943317c536941223f6847b2cff2535f6f8d1b34c49ce598d8fdcae0573ac.jpg', 'price': 165599, 'old_price': 206999, 'installment_monthly': 8625, 'installment': '8625 ₽/мес', 'rating': 4.74, 'reviews_count': 733, 'availability': 'В наличии', 'discount': '-20%'}"
https://www.dns-shop.ru/product/0e354cf76f27d0a4/63-smartfon-apple-iphone-16-pro-512-gb-bezevyj/,0e354cf7-6f27-11ef-9271-0050569d0a4d,5491230,Apple,iPhone 16 Pro,бежевый,139999,174999,7292 ₽/мес,7292,6.3,8,512,,3,48,"48,48,12",Super Retina XDR,2622x1206,1,1,4.81,960,В наличии,-20%,https://c.dns-shop.ru/thumb/st1/fit/200/200/9affc4566eb2b5b6e09f75d195a0b736/059b9bc849b982ab9d1543787672d85ed07a8e12fd8d98dbd343957b27852279.jpg,"ядер - 6x(3.89 ГГц), 8 ГБ, 1 SIM, Super Retina XDR, 2622x1206, камера 48+48+12 Мп, NFC, 5G, 4G, GPS",flagship,0.306,exceptional_value,"{'product_guid': '0e354cf7-6f27-11ef-9271-0050569d0a4d', 'product_code': '5491230', 'product_url': 'https://www.dns-shop.ru/product/0e354cf76f27d0a4/63-smartfon-apple-iphone-16-pro-512-gb-bezevyj/', 'title_raw': '6.3"" Смартфон Apple iPhone 16 Pro 512 ГБ бежевый [ядер - 6x(3.89 ГГц), 8 ГБ, 1 SIM, Super Retina XDR, 2622x1206, камера 48+48+12 Мп, NFC, 5G, 4G, GPS]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/9affc4566eb2b5b6e09f75d195a0b736/059b9bc849b982ab9d1543787672d85ed07a8e12fd8d98dbd343957b27852279.jpg', 'price': 139999, 'old_price': 174999, 'installment_monthly': 7292, 'installment': '7292 ₽/мес', 'rating': 4.81, 'reviews_count': 960, 'availability': 'В наличии', 'discount': '-20%'}"
https://www.dns-shop.ru/product/4c07b29370dc67d1/678-smartfon-honor-x9c-256-gb-cernyj/,4c07b293-70dc-4f8c-8fef-00c4daa67d1f,9201480,HONOR,X9c,черный,24299,,2369 ₽/мес,2369,6.78,8,256,6600,2,108,"108,5",AMOLED,2700x1224,1,1,4.8,697,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/0548c8b683b4c8a7c9582854f2e0e752/ab1d204610eb7b5de1f8863c26490d4f633b073b6fd385666e3ba47ae680efc7.jpg,"ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, AMOLED, 2700x1224, камера 108+5 Мп, NFC, 5G, 4G, GPS, 6600 мА*ч",premium,1.207,exceptional_value,"{'product_guid': '4c07b293-70dc-4f8c-8fef-00c4daa67d1f', 'product_code': '9201480', 'product_url': 'https://www.dns-shop.ru/product/4c07b29370dc67d1/678-smartfon-honor-x9c-256-gb-cernyj/', 'title_raw': '6.78"" Смартфон HONOR X9c 256 ГБ черный [ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, AMOLED, 2700x1224, камера 108+5 Мп, NFC, 5G, 4G, GPS, 6600 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/0548c8b683b4c8a7c9582854f2e0e752/ab1d204610eb7b5de1f8863c26490d4f633b073b6fd385666e3ba47ae680efc7.jpg', 'price': 24299, 'old_price': None, 'installment_monthly': 2369, 'installment': '2369 ₽/мес', 'rating': 4.8, 'reviews_count': 697, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/ecda6e84a86bd9cb/674-smartfon-realme-note-60x-64-gb-cernyj/,ecda6e84-a86b-11ef-92a1-0050569d9cb8,5606558,realme,Note 60x,черный,4999,,487 ₽/мес,487,6.74,3,64,5000,2,8,"8,8",IPS,1600x720,0,0,4.55,470,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/628b38060fa1f3c2d7effb02363382d7/539c02698174dd7e2d504570e59645e05304008ed624b458162bd88fdff5578e.jpg,"ядер - 8x(1.82 ГГц), 3 ГБ, 2 SIM, IPS, 1600x720, камера 8+0.08 Мп, 4G, GPS, 5000 мА*ч",budget,1.085,exceptional_value,"{'product_guid': 'ecda6e84-a86b-11ef-92a1-0050569d9cb8', 'product_code': '5606558', 'product_url': 'https://www.dns-shop.ru/product/ecda6e84a86bd9cb/674-smartfon-realme-note-60x-64-gb-cernyj/', 'title_raw': '6.74"" Смартфон realme Note 60x 64 ГБ черный [ядер - 8x(1.82 ГГц), 3 ГБ, 2 SIM, IPS, 1600x720, камера 8+0.08 Мп, 4G, GPS, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/628b38060fa1f3c2d7effb02363382d7/539c02698174dd7e2d504570e59645e05304008ed624b458162bd88fdff5578e.jpg', 'price': 4999, 'old_price': None, 'installment_monthly': 487, 'installment': '487 ₽/мес', 'rating': 4.55, 'reviews_count': 470, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/0e3538146f27d0a4/63-smartfon-apple-iphone-16-pro-512-gb-belyj/,0e353814-6f27-11ef-9271-0050569d0a4d,5491229,Apple,iPhone 16 Pro,белый,137999,172499,7187 ₽/мес,7187,6.3,8,512,,3,48,"48,48,12",Super Retina XDR,2622x1206,1,1,4.81,960,В наличии,-20%,https://c.dns-shop.ru/thumb/st1/fit/200/200/6b20c280160c91c33604bcb8dd67883d/ebbeae95e9ab52cc2089a18b04a6ee629bc4693d05d6ce4ffdf963aa6a62d38b.jpg,"ядер - 6x(3.89 ГГц), 8 ГБ, 1 SIM, Super Retina XDR, 2622x1206, камера 48+48+12 Мп, NFC, 5G, 4G, GPS",flagship,0.31,exceptional_value,"{'product_guid': '0e353814-6f27-11ef-9271-0050569d0a4d', 'product_code': '5491229', 'product_url': 'https://www.dns-shop.ru/product/0e3538146f27d0a4/63-smartfon-apple-iphone-16-pro-512-gb-belyj/', 'title_raw': '6.3"" Смартфон Apple iPhone 16 Pro 512 ГБ белый [ядер - 6x(3.89 ГГц), 8 ГБ, 1 SIM, Super Retina XDR, 2622x1206, камера 48+48+12 Мп, NFC, 5G, 4G, GPS]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/6b20c280160c91c33604bcb8dd67883d/ebbeae95e9ab52cc2089a18b04a6ee629bc4693d05d6ce4ffdf963aa6a62d38b.jpg', 'price': 137999, 'old_price': 172499, 'installment_monthly': 7187, 'installment': '7187 ₽/мес', 'rating': 4.81, 'reviews_count': 960, 'availability': 'В наличии', 'discount': '-20%'}"
https://www.dns-shop.ru/product/9b1f702e52aeed20/67-smartfon-apple-iphone-15-pro-max-256-gb-seryj/,9b1f702e-52ae-11ee-9142-00155d8ed209,5432095,Apple,iPhone 15 Pro Max,серый,123499,153999,6417 ₽/мес,6417,6.7,8,256,4441,3,48,"48,12,12",Super Retina XDR,2796x1290,1,1,4.81,1600,В наличии,-20%,https://c.dns-shop.ru/thumb/st1/fit/200/200/31061e83e181204a0c8ae34c1fa0cf7c/dd3531d9a9470880430939cc74a603121be902b4624098c4dfa8ac87e4a3f5bc.jpg,"ядер - 6x(3.78 ГГц), 8 ГБ, 2 SIM, Super Retina XDR, 2796x1290, камера 48+12+12 Мп, NFC, 5G, 4G, GPS, 4441 мА*ч",flagship,0.234,great_value,"{'product_guid': '9b1f702e-52ae-11ee-9142-00155d8ed209', 'product_code': '5432095', 'product_url': 'https://www.dns-shop.ru/product/9b1f702e52aeed20/67-smartfon-apple-iphone-15-pro-max-256-gb-seryj/', 'title_raw': '6.7"" Смартфон Apple iPhone 15 Pro Max 256 ГБ серый [ядер - 6x(3.78 ГГц), 8 ГБ, 2 SIM, Super Retina XDR, 2796x1290, камера 48+12+12 Мп, NFC, 5G, 4G, GPS, 4441 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/31061e83e181204a0c8ae34c1fa0cf7c/dd3531d9a9470880430939cc74a603121be902b4624098c4dfa8ac87e4a3f5bc.jpg', 'price': 123499, 'old_price': 153999, 'installment_monthly': 6417, 'installment': '6417 ₽/мес', 'rating': 4.81, 'reviews_count': 1600, 'availability': 'В наличии', 'discount': '-20%'}"
https://www.dns-shop.ru/product/1dd339df0076d582/67-smartfon-samsung-galaxy-a56-256-gb-zelenyj/,1dd339df-0076-11f0-92fe-0050569d5825,5621201,Samsung,Galaxy A56,зеленый,34999,,3412 ₽/мес,3412,6.7,8,256,5000,3,50,"50,12,5",Super AMOLED,2340x1080,1,1,4.85,312,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/8a5c0024a1f4610434b62231d897eed5/2de760f9eda1ef9f83421b544cdd27a19a807592e8051e971f7977f11550e0d6.jpg,"ядер - 8x(2.9 ГГц), 8 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+12+5 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч",premium,0.708,exceptional_value,"{'product_guid': '1dd339df-0076-11f0-92fe-0050569d5825', 'product_code': '5621201', 'product_url': 'https://www.dns-shop.ru/product/1dd339df0076d582/67-smartfon-samsung-galaxy-a56-256-gb-zelenyj/', 'title_raw': '6.7"" Смартфон Samsung Galaxy A56 256 ГБ зеленый [ядер - 8x(2.9 ГГц), 8 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+12+5 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/8a5c0024a1f4610434b62231d897eed5/2de760f9eda1ef9f83421b544cdd27a19a807592e8051e971f7977f11550e0d6.jpg', 'price': 34999, 'old_price': None, 'installment_monthly': 3412, 'installment': '3412 ₽/мес', 'rating': 4.85, 'reviews_count': 312, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/4b4dfebe4666d582/67-smartfon-samsung-galaxy-a56-256-gb-cernyj/,4b4dfebe-4666-11f0-9344-0050569d5825,5631783,Samsung,Galaxy A56,черный,34999,,3412 ₽/мес,3412,6.7,8,256,5000,3,50,"50,12,5",Super AMOLED,2340x1080,1,1,4.83,70,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/7a33f489519503c9c883cf8eee708beb/d242d02b93b30a304475ef2569e05a4b67123d1c80fec310082000dbb8f7995c.jpg,"ядер - 8x(2.9 ГГц), 8 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+12+5 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч",premium,0.701,exceptional_value,"{'product_guid': '4b4dfebe-4666-11f0-9344-0050569d5825', 'product_code': '5631783', 'product_url': 'https://www.dns-shop.ru/product/4b4dfebe4666d582/67-smartfon-samsung-galaxy-a56-256-gb-cernyj/', 'title_raw': '6.7"" Смартфон Samsung Galaxy A56 256 ГБ черный [ядер - 8x(2.9 ГГц), 8 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+12+5 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/7a33f489519503c9c883cf8eee708beb/d242d02b93b30a304475ef2569e05a4b67123d1c80fec310082000dbb8f7995c.jpg', 'price': 34999, 'old_price': None, 'installment_monthly': 3412, 'installment': '3412 ₽/мес', 'rating': 4.83, 'reviews_count': 70, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/9da5bdcdfd81d9cb/67-smartfon-samsung-galaxy-a26-256-gb-cernyj/,9da5bdcd-fd81-11ef-92f6-0050569d9cb8,5620548,Samsung,Galaxy A26,черный,21399,,2086 ₽/мес,2086,6.7,8,256,5000,3,50,"50,8,2",Super AMOLED,2340x1080,1,1,4.79,177,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/a196af4440c2b734e7dac9bc4d6d1b35/1d1796081150c7de78a17d89ff50a6af265a70eb8ec660a34186c5964a21debb.jpg,"ядер - 8x(2.4 ГГц), 8 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+8+2 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч",premium,1.121,exceptional_value,"{'product_guid': '9da5bdcd-fd81-11ef-92f6-0050569d9cb8', 'product_code': '5620548', 'product_url': 'https://www.dns-shop.ru/product/9da5bdcdfd81d9cb/67-smartfon-samsung-galaxy-a26-256-gb-cernyj/', 'title_raw': '6.7"" Смартфон Samsung Galaxy A26 256 ГБ черный [ядер - 8x(2.4 ГГц), 8 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+8+2 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/a196af4440c2b734e7dac9bc4d6d1b35/1d1796081150c7de78a17d89ff50a6af265a70eb8ec660a34186c5964a21debb.jpg', 'price': 21399, 'old_price': None, 'installment_monthly': 2086, 'installment': '2086 ₽/мес', 'rating': 4.79, 'reviews_count': 177, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/34ef3a4f6f27d0a4/69-smartfon-apple-iphone-16-pro-max-256-gb-belyj/,34ef3a4f-6f27-11ef-9271-0050569d0a4d,5491271,Apple,iPhone 16 Pro Max,белый,128599,160799,6700 ₽/мес,6700,6.9,8,256,,3,48,"48,48,12",Super Retina XDR,2868x1320,1,1,4.74,733,В наличии,-20%,https://c.dns-shop.ru/thumb/st1/fit/200/200/3f5b0571dc54b9e7dd53a4f5dfeebb59/943de607879efe1acc87a7bdbebbbd90f400714ea29febe0b55048def598eb2d.jpg,"ядер - 6x(3.89 ГГц), 8 ГБ, 1 SIM, Super Retina XDR, 2868x1320, камера 48+48+12 Мп, NFC, 5G, 4G, GPS",flagship,0.216,great_value,"{'product_guid': '34ef3a4f-6f27-11ef-9271-0050569d0a4d', 'product_code': '5491271', 'product_url': 'https://www.dns-shop.ru/product/34ef3a4f6f27d0a4/69-smartfon-apple-iphone-16-pro-max-256-gb-belyj/', 'title_raw': '6.9"" Смартфон Apple iPhone 16 Pro Max 256 ГБ белый [ядер - 6x(3.89 ГГц), 8 ГБ, 1 SIM, Super Retina XDR, 2868x1320, камера 48+48+12 Мп, NFC, 5G, 4G, GPS]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/3f5b0571dc54b9e7dd53a4f5dfeebb59/943de607879efe1acc87a7bdbebbbd90f400714ea29febe0b55048def598eb2d.jpg', 'price': 128599, 'old_price': 160799, 'installment_monthly': 6700, 'installment': '6700 ₽/мес', 'rating': 4.74, 'reviews_count': 733, 'availability': 'В наличии', 'discount': '-20%'}"
